timestamp,Voltage
2025-05-07T15:00:55.912000,13.79
2025-05-07T15:00:50.906000,10.95
2025-05-07T15:00:45.905000,11.58
2025-05-07T15:00:40.897000,11.82
2025-05-07T15:00:35.892000,12.14
2025-05-07T15:00:30.887000,13.71
2025-05-07T15:00:25.883000,11.7
2025-05-07T15:00:20.879000,14.22
2025-05-07T15:00:15.876000,13.69
2025-05-07T15:00:10.870000,11.02
2025-05-07T15:00:05.866000,11.09
2025-05-07T15:00:00.863000,11.19
2025-05-07T14:59:55.859000,11.05
2025-05-07T14:59:50.855000,12.16
2025-05-07T14:59:45.853000,14.03
2025-05-07T14:59:40.846000,10.59
2025-05-07T14:59:35.840000,12.26
2025-05-07T14:59:30.836000,12.74
2025-05-07T14:59:25.831000,13.88
2025-05-07T14:59:20.827000,14.06
2025-05-07T14:59:15.820000,13.6
2025-05-07T14:59:10.816000,11.99
2025-05-07T14:59:05.813000,11.32
2025-05-07T14:59:00.809000,10.84
2025-05-07T14:58:55.804000,10.56
2025-05-07T14:58:50.800000,11.81
2025-05-07T14:58:45.800000,12.16
2025-05-07T14:58:40.790000,12.05
2025-05-07T14:58:35.782000,14.2
2025-05-07T14:58:30.779000,12.61
2025-05-07T14:58:25.775000,14.36
2025-05-07T14:58:20.769000,12.4
2025-05-07T14:58:15.766000,12.24
2025-05-07T14:58:10.762000,12.06
2025-05-07T14:58:05.757000,13.81
2025-05-07T14:58:00.748000,10.8
2025-05-07T14:57:55.742000,11.91
2025-05-07T14:57:50.737000,10.71
2025-05-07T14:57:45.733000,11.7
2025-05-07T14:57:40.730000,14.06
2025-05-07T14:57:35.725000,14.27
2025-05-07T14:57:30.721000,11.42
2025-05-07T14:57:25.715000,11.19
2025-05-07T14:57:20.710000,10.59
2025-05-07T14:57:15.703000,12.85
2025-05-07T14:57:10.700000,10.75
2025-05-07T14:57:05.694000,11.4
2025-05-07T14:57:00.688000,10.75
2025-05-07T14:56:55.680000,12.28
2025-05-07T14:56:50.674000,12.5
2025-05-07T14:56:45.672000,11.81
2025-05-07T14:56:40.668000,11.4
2025-05-07T14:56:35.665000,13.18
2025-05-07T14:56:30.661000,14.22
2025-05-07T14:56:25.656000,12.59
2025-05-07T14:56:20.652000,13.57
2025-05-07T14:56:15.650000,10.52
2025-05-07T14:56:10.640000,12.99
2025-05-07T14:56:05.637000,12.75
2025-05-07T14:56:00.634000,13.69
2025-05-07T14:55:55.630000,12.68
2025-05-07T14:55:50.626000,13.43
2025-05-07T14:55:45.624000,12.87
2025-05-07T14:55:40.619000,14.29
2025-05-07T14:55:35.616000,13.77
2025-05-07T14:55:30.611000,14.25
2025-05-07T14:55:25.607000,11.23
2025-05-07T14:55:20.599000,13.18
2025-05-07T14:55:15.597000,13.76
2025-05-07T14:55:10.592000,14.2
2025-05-07T14:55:05.588000,13.9
2025-05-07T14:55:00.584000,14.08
2025-05-07T14:54:55.581000,12.31
2025-05-07T14:54:50.578000,11.7
2025-05-07T14:54:45.575000,12.71
2025-05-07T14:54:40.572000,12.55
2025-05-07T14:54:35.568000,13.89
2025-05-07T14:54:30.563000,13.2
2025-05-07T14:54:25.560000,11.07
2025-05-07T14:54:20.557000,11.21
2025-05-07T14:54:15.556000,12.61
2025-05-07T14:54:10.547000,12.4
2025-05-07T14:54:05.545000,12.58
2025-05-07T14:54:00.541000,12.78
2025-05-07T14:53:55.535000,13.83
2025-05-07T14:53:50.531000,12.07
2025-05-07T14:53:45.529000,10.6
2025-05-07T14:53:40.523000,12.98
2025-05-07T14:53:35.514000,13.44
2025-05-07T14:53:30.505000,11.93
2025-05-07T14:53:25.495000,14.23
2025-05-07T14:53:20.491000,12.54
2025-05-07T14:53:15.486000,12.3
2025-05-07T14:53:10.481000,12.15
2025-05-07T14:53:05.471000,14.47
2025-05-07T14:53:00.468000,13.38
2025-05-07T14:52:55.449000,12.21
2025-05-07T14:52:50.446000,12.78
2025-05-07T14:52:45.444000,14.24
2025-05-07T14:52:40.430000,11.93
2025-05-07T14:52:35.429000,13.65
2025-05-07T14:52:30.421000,13.32
2025-05-07T14:52:25.424000,11.97
2025-05-07T14:52:20.412000,10.68
2025-05-07T14:52:15.411000,12.66
2025-05-07T14:52:10.407000,11.2
2025-05-07T14:52:05.403000,11.3
2025-05-07T14:52:00.386000,13.19
2025-05-07T14:51:55.380000,13.68
2025-05-07T14:51:50.376000,11.14
2025-05-07T14:51:45.371000,14.19
2025-05-07T14:51:40.364000,12.21
2025-05-07T14:51:35.358000,12.19
2025-05-07T14:51:30.353000,11.62
2025-05-07T14:51:25.345000,11.68
2025-05-07T14:51:20.340000,12.34
2025-05-07T14:51:15.338000,11.05
2025-05-07T14:51:10.332000,11.44
2025-05-07T14:51:05.323000,13.83
2025-05-07T14:51:00.320000,14.08
2025-05-07T14:50:55.316000,13.97
2025-05-07T14:50:50.310000,10.63
2025-05-07T14:50:45.308000,10.64
2025-05-07T14:50:40.306000,13.53
2025-05-07T14:50:35.301000,12.5
2025-05-07T14:50:30.295000,13.3
2025-05-07T14:50:25.290000,10.93
2025-05-07T14:50:20.285000,14.08
2025-05-07T14:50:15.283000,13.59
2025-05-07T14:50:10.279000,11.0
2025-05-07T14:50:05.274000,13.46
2025-05-07T14:50:00.267000,10.51
2025-05-07T14:49:55.263000,10.64
2025-05-07T14:49:50.260000,13.28
2025-05-07T14:49:45.258000,12.72
2025-05-07T14:49:40.254000,11.08
2025-05-07T14:49:35.250000,12.24
2025-05-07T14:49:30.241000,13.18
2025-05-07T14:49:25.237000,10.77
2025-05-07T14:49:20.233000,13.68
2025-05-07T14:49:15.232000,11.95
2025-05-07T14:49:10.227000,13.99
2025-05-07T14:49:05.218000,13.05
2025-05-07T14:49:00.214000,12.2
2025-05-07T14:48:55.209000,10.56
2025-05-07T14:48:50.205000,12.14
2025-05-07T14:48:45.204000,12.37
2025-05-07T14:48:40.200000,11.7
2025-05-07T14:48:35.190000,12.65
2025-05-07T14:48:30.183000,12.69
2025-05-07T14:48:25.179000,13.03
2025-05-07T14:48:20.175000,14.47
2025-05-07T14:48:15.176000,11.07
2025-05-07T14:48:10.170000,12.6
2025-05-07T14:48:05.166000,12.05
2025-05-07T14:48:00.161000,12.56
2025-05-07T14:47:55.157000,12.73
2025-05-07T14:47:50.154000,10.65
2025-05-07T14:47:45.152000,14.04
2025-05-07T14:47:40.147000,13.94
2025-05-07T14:47:35.144000,13.51
2025-05-07T14:47:30.140000,10.51
2025-05-07T14:47:25.134000,12.28
2025-05-07T14:47:20.131000,10.7
2025-05-07T14:47:15.130000,13.39
2025-05-07T14:47:10.126000,10.84
2025-05-07T14:47:05.119000,14.33
2025-05-07T14:47:00.114000,12.09
2025-05-07T14:46:55.109000,13.09
2025-05-07T14:46:50.103000,10.83
2025-05-07T14:46:45.101000,12.56
2025-05-07T14:46:40.097000,10.68
2025-05-07T14:46:35.093000,12.25
2025-05-07T14:46:30.065000,12.4
2025-05-07T14:46:25.060000,10.72
2025-05-07T14:46:20.054000,10.76
2025-05-07T14:46:15.052000,10.56
2025-05-07T14:46:10.049000,14.2
2025-05-07T14:46:05.045000,11.76
2025-05-07T14:46:00.041000,12.26
2025-05-07T14:45:55.034000,12.74
2025-05-07T14:45:50.027000,13.4
2025-05-07T14:45:45.024000,11.08
2025-05-07T14:45:40.020000,11.06
2025-05-07T14:45:35.016000,12.73
2025-05-07T14:45:30.012000,13.69
2025-05-07T14:45:25.008000,10.69
2025-05-07T14:45:20.003000,13.16
2025-05-07T14:45:14.998000,12.64
2025-05-07T14:45:09.989000,13.37
2025-05-07T14:45:04.964000,11.12
2025-05-07T14:44:59.959000,10.76
2025-05-07T14:44:54.955000,12.27
2025-05-07T14:44:49.951000,10.78
2025-05-07T14:44:44.947000,11.7
2025-05-07T14:44:39.944000,14.24
2025-05-07T14:44:34.940000,13.08
2025-05-07T14:44:29.937000,13.78
2025-05-07T14:44:24.924000,12.5
2025-05-07T14:44:19.920000,11.69
2025-05-07T14:44:14.915000,13.4
2025-05-07T14:44:09.911000,12.82
2025-05-07T14:44:04.908000,13.28
2025-05-07T14:43:59.901000,10.58
2025-05-07T14:43:54.891000,11.69
2025-05-07T14:43:49.886000,11.38
2025-05-07T14:43:44.883000,13.82
2025-05-07T14:43:39.880000,13.66
2025-05-07T14:43:34.876000,13.58
2025-05-07T14:43:29.871000,14.22
2025-05-07T14:43:24.863000,12.99
2025-05-07T14:43:19.856000,10.73
2025-05-07T14:43:14.850000,13.78
2025-05-07T14:43:09.845000,11.73
2025-05-07T14:43:04.841000,10.87
2025-05-07T14:42:59.835000,11.64
2025-05-07T14:42:54.832000,10.85
2025-05-07T14:42:49.828000,13.51
2025-05-07T14:42:44.826000,12.87
2025-05-07T14:42:39.823000,12.36
2025-05-07T14:42:34.816000,12.73
2025-05-07T14:42:29.813000,14.24
2025-05-07T14:42:24.808000,12.26
2025-05-07T14:42:19.803000,13.92
2025-05-07T14:42:14.800000,12.9
2025-05-07T14:42:09.795000,12.16
2025-05-07T14:42:04.791000,11.31
2025-05-07T14:41:59.788000,14.15
2025-05-07T14:41:54.782000,10.6
2025-05-07T14:41:49.779000,14.48
2025-05-07T14:41:44.777000,12.35
2025-05-07T14:41:39.774000,14.15
2025-05-07T14:41:34.771000,12.14
2025-05-07T14:41:29.768000,14.43
2025-05-07T14:41:24.762000,11.29
2025-05-07T14:41:19.758000,13.51
2025-05-07T14:41:14.756000,13.45
2025-05-07T14:41:09.753000,12.32
2025-05-07T14:41:04.750000,13.67
2025-05-07T14:40:35.240000,11.17
2025-05-07T14:40:30.271000,11.14
2025-05-07T14:40:25.412000,11.35
2025-05-07T14:40:20.410000,12.52
2025-05-07T14:40:15.406000,14.49
2025-05-07T14:40:10.401000,13.05
2025-05-07T14:40:05.396000,10.63
2025-05-07T14:40:00.391000,14.41
2025-05-07T14:39:55.386000,13.59
2025-05-07T14:39:50.384000,13.12
2025-05-07T14:39:45.379000,14.39
2025-05-07T14:39:40.373000,14.05
2025-05-07T14:39:35.368000,10.74
2025-05-07T14:39:30.362000,12.6
2025-05-07T14:39:25.357000,12.55
2025-05-07T14:39:20.353000,11.73
2025-05-07T14:39:15.349000,13.49
2025-05-07T14:39:10.345000,14.36
2025-05-07T14:39:05.339000,13.49
2025-05-07T14:39:00.334000,13.21
2025-05-07T14:38:55.328000,14.45
2025-05-07T14:38:50.325000,10.67
2025-05-07T14:38:45.321000,13.7
2025-05-07T14:38:40.314000,12.22
2025-05-07T14:38:35.310000,12.5
2025-05-07T14:38:30.305000,14.39
2025-05-07T14:38:25.302000,14.42
2025-05-07T14:38:20.297000,14.14
2025-05-07T14:38:15.292000,12.06
2025-05-07T14:38:10.287000,11.53
2025-05-07T14:38:05.282000,12.21
2025-05-07T14:38:00.278000,10.7
2025-05-07T14:37:55.273000,11.26
2025-05-07T14:37:50.271000,12.77
2025-05-07T14:37:45.267000,13.96
2025-05-07T14:37:40.262000,14.16
2025-05-07T14:37:35.256000,12.16
2025-05-07T14:37:30.242000,11.8
2025-05-07T14:37:25.237000,11.74
2025-05-07T14:37:20.232000,11.16
2025-05-07T14:37:15.227000,13.88
2025-05-07T14:37:10.218000,11.2
2025-05-07T14:37:05.213000,10.57
2025-05-07T14:37:00.208000,13.76
2025-05-07T14:36:55.176000,13.77
2025-05-07T14:36:50.172000,12.65
2025-05-07T14:36:45.167000,11.26
2025-05-07T14:36:40.163000,11.32
2025-05-07T14:36:35.158000,13.57
2025-05-07T14:36:30.153000,10.65
2025-05-07T14:36:25.150000,13.72
2025-05-07T14:36:20.147000,13.76
2025-05-07T14:36:15.143000,13.83
2025-05-07T14:36:10.139000,12.29
2025-05-07T14:36:05.133000,10.8
2025-05-07T14:36:00.129000,13.05
2025-05-07T14:35:55.125000,10.67
2025-05-07T14:35:50.121000,12.43
2025-05-07T14:35:45.116000,13.43
2025-05-07T14:35:40.110000,10.61
2025-05-07T14:35:35.103000,12.72
2025-05-07T14:35:30.099000,12.07
2025-05-07T14:35:25.094000,14.28
2025-05-07T14:35:20.066000,10.92
2025-05-07T14:35:15.050000,12.38
2025-05-07T14:35:10.046000,14.1
2025-05-07T14:35:05.041000,12.87
2025-05-07T14:35:00.036000,13.28
2025-05-07T14:34:55.031000,12.57
2025-05-07T14:34:50.026000,13.64
2025-05-07T14:34:45.021000,10.56
2025-05-07T14:34:40.017000,12.96
2025-05-07T14:34:35.013000,11.75
2025-05-07T14:34:30.009000,10.76
2025-05-07T14:34:25.004000,14.36
2025-05-07T14:34:19.999000,11.37
2025-05-07T14:34:14.996000,11.38
2025-05-07T14:34:09.991000,11.88
2025-05-07T14:34:04.986000,14.03
2025-05-07T14:33:59.983000,13.6
2025-05-07T14:33:54.979000,11.11
2025-05-07T14:33:49.978000,11.08
2025-05-07T14:33:44.967000,13.52
2025-05-07T14:33:39.960000,13.21
2025-05-07T14:33:34.956000,14.38
2025-05-07T14:33:29.951000,11.61
2025-05-07T14:33:24.947000,12.47
2025-05-07T14:33:19.943000,13.34
2025-05-07T14:33:14.936000,11.27
2025-05-07T14:33:09.933000,12.36
2025-05-07T14:33:04.930000,13.64
2025-05-07T14:32:59.926000,11.46
2025-05-07T14:32:54.923000,13.8
2025-05-07T14:32:49.921000,13.02
2025-05-07T14:32:44.918000,12.84
2025-05-07T14:32:39.912000,13.4
2025-05-07T14:32:34.908000,11.05
2025-05-07T14:32:29.905000,12.42
2025-05-07T14:32:24.901000,11.23
2025-05-07T14:32:19.899000,11.58
2025-05-07T14:32:14.895000,11.74
2025-05-07T14:32:09.891000,13.99
2025-05-07T14:32:04.887000,12.71
2025-05-07T14:31:59.884000,12.63
2025-05-07T14:31:54.881000,10.53
2025-05-07T14:31:49.877000,13.76
2025-05-07T14:31:44.873000,14.29
2025-05-07T14:31:39.868000,14.06
2025-05-07T14:31:34.864000,14.36
2025-05-07T14:31:29.860000,13.94
2025-05-07T14:31:24.857000,13.21
2025-05-07T14:31:19.856000,11.66
2025-05-07T14:31:14.853000,12.58
2025-05-07T14:31:09.850000,14.37
2025-05-07T14:31:04.846000,12.74
2025-05-07T14:30:59.843000,14.43
2025-05-07T14:30:54.831000,13.87
2025-05-07T14:30:49.794000,13.65
2025-05-07T14:30:44.790000,14.05
2025-05-07T14:30:39.787000,12.29
2025-05-07T14:30:34.782000,12.34
2025-05-07T14:30:29.779000,11.43
2025-05-07T14:30:24.776000,11.98
2025-05-07T14:30:19.774000,14.04
2025-05-07T14:30:14.771000,12.74
2025-05-07T14:30:09.767000,11.42
2025-05-07T14:30:04.764000,12.46
2025-05-07T14:29:59.760000,11.39
2025-05-07T14:29:54.757000,11.85
2025-05-07T14:29:49.756000,11.13
2025-05-07T14:29:44.752000,11.06
2025-05-07T14:29:39.748000,13.17
2025-05-07T14:29:34.744000,13.28
2025-05-07T14:29:29.738000,10.84
2025-05-07T14:29:24.730000,11.18
2025-05-07T14:29:19.723000,10.89
2025-05-07T14:29:14.720000,12.94
2025-05-07T14:29:09.716000,11.37
2025-05-07T14:29:04.712000,13.29
2025-05-07T14:28:59.709000,12.33
2025-05-07T14:28:54.704000,10.85
2025-05-07T14:28:49.700000,13.94
2025-05-07T14:28:44.694000,11.28
2025-05-07T14:28:39.691000,14.26
2025-05-07T14:28:34.686000,10.62
2025-05-07T14:28:29.682000,12.38
2025-05-07T14:28:24.677000,11.06
2025-05-07T14:28:19.675000,13.29
2025-05-07T14:28:14.671000,10.83
2025-05-07T14:28:09.668000,13.83
2025-05-07T14:28:04.665000,11.06
2025-05-07T14:27:59.659000,11.39
2025-05-07T14:27:54.655000,10.91
2025-05-07T14:27:49.620000,11.52
2025-05-07T14:27:44.614000,10.87
2025-05-07T14:27:39.610000,13.26
2025-05-07T14:27:34.607000,12.83
2025-05-07T14:27:29.603000,13.55
2025-05-07T14:27:24.599000,12.34
2025-05-07T14:27:19.597000,11.98
2025-05-07T14:27:14.520000,10.64
2025-05-07T14:27:09.495000,11.96
2025-05-07T14:27:04.490000,11.0
2025-05-07T14:26:59.486000,11.97
2025-05-07T14:26:54.476000,11.75
2025-05-07T14:26:49.473000,10.59
2025-05-07T14:26:44.468000,12.55
2025-05-07T14:26:39.462000,11.66
2025-05-07T14:26:34.455000,11.39
2025-05-07T14:26:29.451000,14.44
2025-05-07T14:26:24.446000,14.27
2025-05-07T14:26:19.442000,12.18
2025-05-07T14:26:14.436000,14.45
2025-05-07T14:26:09.430000,10.76
2025-05-07T14:26:04.424000,13.8
2025-05-07T14:25:59.421000,11.34
2025-05-07T14:25:54.418000,13.46
2025-05-07T14:25:49.415000,10.54
2025-05-07T14:25:44.411000,13.0
2025-05-07T14:25:39.404000,14.24
2025-05-07T14:25:34.399000,11.59
2025-05-07T14:25:29.394000,10.59
2025-05-07T14:25:24.390000,13.4
2025-05-07T14:25:19.384000,10.59
2025-05-07T14:25:14.379000,12.83
2025-05-07T14:25:09.376000,14.16
2025-05-07T14:25:04.370000,11.64
2025-05-07T14:24:59.367000,12.14
2025-05-07T14:24:54.362000,11.41
2025-05-07T14:24:49.360000,10.68
2025-05-07T14:24:44.355000,12.86
2025-05-07T14:24:39.348000,11.17
2025-05-07T14:24:34.342000,12.94
2025-05-07T14:24:29.337000,14.29
2025-05-07T14:24:24.333000,10.7
2025-05-07T14:24:19.327000,13.36
2025-05-07T14:24:14.324000,12.26
2025-05-07T14:24:09.318000,14.35
2025-05-07T14:24:04.313000,13.46
2025-05-07T14:23:59.309000,12.04
2025-05-07T14:23:54.304000,14.03
2025-05-07T14:23:49.303000,11.01
2025-05-07T14:23:44.299000,14.25
2025-05-07T14:23:39.294000,14.18
2025-05-07T14:23:34.290000,13.91
2025-05-07T14:23:29.251000,13.18
2025-05-07T14:23:24.244000,10.9
2025-05-07T14:23:19.243000,13.17
2025-05-07T14:23:14.239000,12.94
2025-05-07T14:23:09.232000,12.17
2025-05-07T14:23:04.228000,14.33
2025-05-07T14:22:59.225000,10.85
2025-05-07T14:22:54.221000,14.32
2025-05-07T14:22:49.218000,12.04
2025-05-07T14:22:44.214000,11.21
2025-05-07T14:22:39.199000,13.13
2025-05-07T14:22:34.195000,12.51
2025-05-07T14:22:29.191000,13.42
2025-05-07T14:22:24.187000,13.04
2025-05-07T14:22:19.185000,11.05
2025-05-07T14:22:14.181000,12.78
2025-05-07T14:22:09.177000,11.11
2025-05-07T14:22:04.173000,13.13
2025-05-07T14:21:59.168000,13.36
2025-05-07T14:21:54.162000,10.61
2025-05-07T14:21:49.160000,13.31
2025-05-07T14:21:44.155000,10.79
2025-05-07T14:21:39.151000,10.9
2025-05-07T14:21:34.147000,11.57
2025-05-07T14:21:29.143000,11.54
2025-05-07T14:21:24.137000,13.16
2025-05-07T14:21:19.131000,12.93
2025-05-07T14:21:14.127000,12.29
2025-05-07T14:21:09.125000,12.26
2025-05-07T14:21:04.118000,10.9
2025-05-07T14:20:59.114000,12.63
2025-05-07T14:20:54.111000,10.87
2025-05-07T14:20:49.110000,12.46
2025-05-07T14:20:44.104000,14.43
2025-05-07T14:20:39.100000,14.13
2025-05-07T14:20:34.097000,14.13
2025-05-07T14:20:29.094000,13.45
2025-05-07T14:20:24.089000,10.6
2025-05-07T14:20:19.087000,12.19
2025-05-07T14:20:14.083000,13.37
2025-05-07T14:20:09.079000,11.73
2025-05-07T14:20:04.075000,12.86
2025-05-07T14:19:59.069000,13.58
2025-05-07T14:19:54.064000,11.97
2025-05-07T14:19:49.061000,13.18
2025-05-07T14:19:44.056000,13.02
2025-05-07T14:19:39.052000,11.2
2025-05-07T14:19:34.048000,12.65
2025-05-07T14:19:29.044000,13.09
2025-05-07T14:19:24.039000,12.85
2025-05-07T14:19:19.036000,10.89
2025-05-07T14:19:14.032000,11.2
2025-05-07T14:19:09.026000,11.79
2025-05-07T14:19:04.022000,14.32
2025-05-07T14:18:59.018000,11.76
2025-05-07T14:18:54.015000,13.74
2025-05-07T14:18:49.013000,11.68
2025-05-07T14:18:44.009000,13.23
2025-05-07T14:18:39.005000,13.38
2025-05-07T14:18:34,11.38
2025-05-07T14:18:28.997000,11.74
2025-05-07T14:18:23.993000,13.75
2025-05-07T14:18:18.992000,11.83
2025-05-07T14:18:13.984000,11.2
2025-05-07T14:18:08.980000,11.5
2025-05-07T14:18:03.977000,14.42
2025-05-07T14:17:58.974000,11.67
2025-05-07T14:17:53.969000,10.65
2025-05-07T14:17:48.968000,11.73
2025-05-07T14:17:43.965000,10.71
2025-05-07T14:17:38.960000,12.82
2025-05-07T14:17:33.957000,12.62
2025-05-07T14:17:28.953000,10.63
2025-05-07T14:17:23.949000,10.57
2025-05-07T14:17:18.946000,12.45
2025-05-07T14:17:13.937000,13.4
2025-05-07T14:17:08.932000,11.64
2025-05-07T14:17:03.928000,13.28
2025-05-07T14:16:58.923000,13.48
2025-05-07T14:16:53.918000,10.97
2025-05-07T14:16:48.916000,10.73
2025-05-07T14:16:43.911000,13.05
2025-05-07T14:16:38.908000,11.16
2025-05-07T14:16:33.904000,13.55
2025-05-07T14:16:28.901000,11.82
2025-05-07T14:16:23.891000,14.17
2025-05-07T14:16:18.889000,13.76
2025-05-07T14:16:13.885000,12.62
2025-05-07T14:16:08.881000,11.19
2025-05-07T14:16:03.878000,13.98
2025-05-07T14:15:58.873000,14.02
2025-05-07T14:15:53.869000,10.58
2025-05-07T14:15:48.867000,13.84
2025-05-07T14:15:43.862000,13.59
2025-05-07T14:15:38.859000,11.05
2025-05-07T14:15:33.856000,13.17
2025-05-07T14:15:28.852000,13.06
2025-05-07T14:15:23.849000,12.66
2025-05-07T14:15:18.845000,13.26
2025-05-07T14:15:13.842000,11.05
2025-05-07T14:15:08.838000,12.18
2025-05-07T14:15:03.833000,12.88
2025-05-07T14:14:58.829000,11.61
2025-05-07T14:14:53.826000,11.13
2025-05-07T14:14:48.823000,13.07
2025-05-07T14:14:43.818000,10.94
2025-05-07T14:14:38.815000,10.88
2025-05-07T14:14:33.809000,13.29
2025-05-07T14:14:28.799000,14.02
2025-05-07T14:14:23.795000,13.66
2025-05-07T14:14:18.792000,13.32
2025-05-07T14:14:13.787000,11.76
2025-05-07T14:14:08.783000,10.66
2025-05-07T14:14:03.778000,13.42
2025-05-07T14:13:58.774000,12.17
2025-05-07T14:13:53.770000,12.72
2025-05-07T14:13:48.768000,12.29
2025-05-07T14:13:43.764000,11.35
2025-05-07T14:13:38.761000,11.61
2025-05-07T14:13:33.757000,13.05
2025-05-07T14:13:28.752000,10.98
2025-05-07T14:13:23.749000,14.18
2025-05-07T14:13:18.747000,12.51
2025-05-07T14:13:13.743000,12.95
2025-05-07T14:13:08.739000,13.06
2025-05-07T14:13:03.735000,11.94
2025-05-07T14:12:58.731000,13.04
2025-05-07T14:12:53.727000,13.86
2025-05-07T14:12:48.725000,11.72
2025-05-07T14:12:43.722000,10.76
2025-05-07T14:12:38.718000,12.3
2025-05-07T14:12:33.714000,11.74
2025-05-07T14:12:28.710000,14.27
2025-05-07T14:12:23.705000,11.55
2025-05-07T14:12:18.703000,11.74
2025-05-07T14:12:13.700000,14.12
2025-05-07T14:12:08.697000,10.65
2025-05-07T14:12:03.694000,11.04
2025-05-07T14:11:58.689000,11.17
2025-05-07T14:11:53.686000,12.05
2025-05-07T14:11:48.684000,11.13
2025-05-07T14:11:43.681000,11.95
2025-05-07T14:11:38.677000,13.21
2025-05-07T14:11:33.672000,11.5
2025-05-07T14:11:28.668000,13.17
2025-05-07T14:11:23.663000,12.38
2025-05-07T14:11:18.661000,14.21
2025-05-07T14:11:13.652000,11.14
2025-05-07T14:11:08.649000,13.85
2025-05-07T14:11:03.646000,11.16
2025-05-07T14:10:58.642000,11.26
2025-05-07T14:10:53.638000,11.14
2025-05-07T14:10:48.636000,11.42
2025-05-07T14:10:43.632000,12.59
2025-05-07T14:10:38.628000,14.26
2025-05-07T14:10:33.623000,13.62
2025-05-07T14:10:28.618000,11.25
2025-05-07T14:10:23.610000,12.48
2025-05-07T14:10:18.607000,10.88
2025-05-07T14:10:13.604000,13.0
2025-05-07T14:10:08.600000,10.93
2025-05-07T14:10:03.594000,14.21
2025-05-07T14:09:58.590000,12.72
2025-05-07T14:09:53.561000,11.84
2025-05-07T14:09:48.558000,12.05
2025-05-07T14:09:43.553000,11.93
2025-05-07T14:09:38.549000,11.64
2025-05-07T14:09:33.544000,13.93
2025-05-07T14:09:28.535000,12.76
2025-05-07T14:09:23.530000,10.5
2025-05-07T14:09:18.530000,10.64
2025-05-07T14:09:13.526000,10.97
2025-05-07T14:09:08.520000,12.23
2025-05-07T14:09:03.515000,10.94
